date,arapiranga,belem,carateua,combu,cotijuba,da-barra,da-cintra,das-oncas,grande,jutuba,mirim,mosqueiro,murucutu,paqueta,sao_pedro
2019-01-20,0.035387383051298064,0.035641153417569175,0.03403030604901735,0.03777209354849202,0.054215755537888995,0.03695758432149887,0.039872306773368914,0.036014639282832814,0.0351433352087261,0.0378680932927717,0.03707542354989007,0.034864256212485054,0.0342769991384714,0.037362496887671896,0.03433990495606761
2019-01-21,0.03399328104391401,0.03432347579661701,0.03355536559573233,0.033528972417116165,0.048488741981639424,0.035130856958663643,0.033528972417116165,0.03443627891646748,0.03452363716238055,0.03650627726795684,0.03549124736434187,0.0341610755477252,0.03361756128657277,0.0357479052882209,0.03384540655085485
2019-01-22,0.03259917903652995,0.033005798175664826,0.0330804251424473,0.032566691688509,0.04276172842538986,0.03330412959582841,0.032693374435377696,0.03285791855010215,0.03339809622482004,0.03514446124314199,0.033907071178793685,0.03345789488296534,0.03236132877013397,0.0341333136887699,0.03335090814564209
2019-01-23,0.031205077029145895,0.031688120554712644,0.03260548468916227,0.03160441095990184,0.0370347148691403,0.031477402232993175,0.03185777645363922,0.03127955818373681,0.03227255528725952,0.03378264521832713,0.03232289499324549,0.032754714218205486,0.031105096253695175,0.032518722089318906,0.03285640974042933
2019-01-24,0.029810975021761842,0.030370442933760473,0.03213054423587725,0.030642130231294678,0.03130770131289073,0.029650674870157948,0.03102217847190075,0.029701197817371475,0.031147014349699017,0.032420829193512274,0.030738718807697296,0.03205153355344563,0.02984886373725637,0.03090413048986791,0.03236191133521657
2019-01-25,0.0324726676347239,0.02800148150190561,0.028577914008982908,0.028592631220817573,0.030689341752053106,0.028396178036928177,0.028669034487818854,0.031059386667589013,0.028592631220817566,0.03064355005947902,0.02990805357694626,0.027691380242534945,0.028592631220817566,0.030244375083736594,0.02835821732878685
2019-01-26,0.028462513152535673,0.028868448729645207,0.028726982922007694,0.027737713042572366,0.027074329523673123,0.028258537873625755,0.02752438205968997,0.02823753451284642,0.0293859264716899,0.026952351604222744,0.028593767083169866,0.0296728395132272,0.02865805102184981,0.02791755495081786,0.03158073229771682
2019-01-27,0.027035722342108756,0.02928460106407422,0.029637050368214672,0.0290056516397373,0.03057516984574286,0.026672048125269965,0.029237307751810257,0.02787584323397131,0.03127778524089025,0.028591144867818816,0.02830732018484505,0.0301865162202947,0.029465820629376027,0.028303908900729036,0.031063925056069235
2019-01-28,0.02560893153168184,0.02970075339850323,0.030547117814421654,0.030273590236902233,0.02869043666553825,0.025085558376914167,0.030950233443930546,0.027514151955096204,0.033169644010090586,0.03022993813141489,0.028020873286520233,0.030547117814421654,0.030273590236902244,0.028690262850640212,0.030547117814421654
2019-01-29,0.03155918049576153,0.03338542550497171,0.03217975540207613,0.03265964530386831,0.035096425563097,0.031558528542518616,0.032663159136050834,0.03384626084297291,0.03506150277929094,0.028563218852444158,0.02566258217801392,0.03134377028487553,0.03466857812618307,0.026057814214387517,0.032204918563365936
2019-01-30,0.0233042910695076,0.031144998329170562,0.030713315200819342,0.03035264991244041,0.031832513570939726,0.030503414571285248,0.029713534576934174,0.0306273642377913,0.031682898789765254,0.026896499573473426,0.0233042910695076,0.03238916409888398,0.0325490318668284,0.02342536557813482,0.032049216763286766
2019-01-31,0.029585072237419532,0.030632120232840572,0.029683888989097212,0.029915324910957476,0.03180854165950175,0.03159759182044982,0.03210139647126198,0.03065253447788564,0.026289470493793488,0.029178257219733803,0.0290895476937294,0.03186130684728428,0.026289470493793488,0.031017282739078247,0.03238879600931554
2019-02-01,0.033047936856746674,0.0340221208660196,0.031077984011310258,0.032763886747992806,0.030873578307044496,0.0331186190136333,0.03411983235513363,0.03273963319709601,0.03132836893200874,0.030992688611149784,0.02931954454163406,0.03038821329663006,0.031398830730450654,0.030992688611149788,0.030582381300737014
2019-02-02,0.032429662810316284,0.03297693049693479,0.03133781568094059,0.031953019993127815,0.030446673007649562,0.0326212817903738,0.032526819682167925,0.032020208631334764,0.030752593946745312,0.030979819845781187,0.029549541389538723,0.030167155323689566,0.030948272638226332,0.030690707836643568,0.03008538306499033
2019-02-03,0.03181138876388589,0.03193174012784998,0.03159764735057092,0.03114215323826284,0.03001976770825462,0.03212394456711431,0.03093380700920223,0.03130078406557353,0.03017681896148187,0.030966951080412582,0.029779538237443382,0.02994609735074907,0.030497714546002006,0.030388727062137345,0.029588384829243638
2019-02-04,0.031193114717455502,0.03088654975876518,0.03185747902020126,0.030331286483397852,0.029592862408859687,0.03162660734385482,0.02934079433623653,0.030581359499812284,0.02960104397621844,0.030954082315043985,0.03000953508534804,0.02972503937780857,0.030047156453777684,0.03008674628763113,0.029091386593496953
2019-02-05,0.029956606108487927,0.030820478459310546,0.032117310689831584,0.02966003773698462,0.029165957109464746,0.031129270120595322,0.029637540048341262,0.029232301070634004,0.02929384864462959,0.030941213549675384,0.030239531933252704,0.02974494866578767,0.029516904883409214,0.029784765513124905,0.028594388357750262
2019-02-06,0.02872009749952036,0.030754407159855914,0.032377142359461916,0.028988788990571387,0.02873905181006981,0.030631932897335828,0.029934285760445985,0.02788324264145573,0.028986653313040733,0.030928344784306786,0.030469528781157364,0.029764857953766762,0.028986653313040733,0.02948278473861868,0.028097390122003577
2019-02-07,0.02987637826697729,0.03120517641787815,0.031135126975880202,0.029881316534684874,0.030510505705155663,0.0311063611891313,0.030356338766843665,0.029277041506937922,0.030113252797355997,0.031764419327671496,0.0314358525520505,0.029494750776420418,0.03012846592959907,0.030785411212600724,0.028443304532607815
2019-02-08,0.03103265903443421,0.03165594567590038,0.029893111592298488,0.03077384407879836,0.03228195960024152,0.03158078948092677,0.030778391773241345,0.030670840372420117,0.03123985228167126,0.0326004938710362,0.032402176322943635,0.029224643599074077,0.031270278546157416,0.03208803768658276,0.02878921894321204
2019-02-09,0.03218893980189114,0.032106714933922614,0.028651096208716774,0.031666371622911846,0.034053413495327374,0.03205521777272224,0.031200444779639028,0.03206463923790231,0.03236645176598652,0.03343656841440091,0.033368500093836774,0.028954536421727736,0.032412091162715755,0.033390664160564805,0.029135133353816275
2019-02-10,0.03117568291137077,0.02912621338987433,0.027409080825135063,0.027188327438181826,0.02300865575671196,0.02745560561009084,0.027188284771845355,0.03190979212667494,0.030740821851466416,0.02300865575671196,0.029475290316295002,0.028684429244381388,0.03007678183663994,0.024629870583673764,0.02948104776442051
2019-02-11,0.02962359445760392,0.02671111038109464,0.028835945035956777,0.02554183453321457,0.028077563270926482,0.028002122446151807,0.02554183453321457,0.028162540017174692,0.028797323057550523,0.026506745256483555,0.028077563270926482,0.029941381567026054,0.027472521826582275,0.028077563270926482,0.03018145024606372
2019-02-12,0.02935937528793883,0.030570009723305702,0.030262809246778488,0.03208011879173648,0.028908198506482134,0.028548639282212764,0.03203462489740286,0.03057000972330571,0.03214811906218529,0.03000483475625515,0.029685182124376305,0.03119833388967072,0.03214811906218529,0.02989182504396434,0.030881852727706934
2019-02-13,0.02909515611827373,0.02798925470269458,0.031186229231822574,0.026992837324783133,0.031114438609132426,0.02909515611827373,0.026980580808623804,0.028518265190998433,0.03209793816010158,0.03180424453839589,0.03129280097782613,0.03210043025607569,0.03209793816010158,0.031706086817002196,0.03158225520935015
2019-02-14,0.031127234906131247,0.031265082922627356,0.03210964921686666,0.031028865736594233,0.033320678711782716,0.031400449098324575,0.03152270338033844,0.03201380290448959,0.03204775725801786,0.03360365432053664,0.032900419831275944,0.033002526622480655,0.03204775725801786,0.03352034859004005,0.03228265769099336
2019-02-15,0.033159313693988765,0.03454091114256014,0.03303306920191074,0.03506489414840533,0.035526918814433005,0.03370574207837542,0.03606482595205307,0.03550934061798074,0.03199757635593414,0.03540306410267739,0.03450803868472576,0.03390462298888561,0.03199757635593414,0.03533461036307791,0.032983060172636566
2019-02-16,0.03519139248184628,0.03534129484758242,0.033956489186954826,0.03622913218638375,0.037733158917083294,0.03601103505842626,0.038199730677424014,0.03509739610035255,0.031859577160090906,0.037202473884818135,0.03611565753817558,0.034806719355290575,0.031129825860261924,0.037148872136115764,0.03368346265427978
2019-02-17,0.04416893722171627,0.039891892950669514,0.03523875088843209,0.04025448355648464,0.037941195753257606,0.04412368234842811,0.03834505117974133,0.040500354232798026,0.04020698576221366,0.037540421221193776,0.04417122900485992,0.03561519398507691,0.04027243727766687,0.03743569376813523,0.03509920367205673
2019-02-18,0.04156611800192972,0.039446558594634244,0.03652101258990935,0.03991785271811414,0.03814923258943192,0.04216274318992955,0.038490371682058655,0.03950987690793839,0.03986546060679207,0.037878368557569424,0.042133250584204994,0.03642366861486326,0.03993915881905927,0.0377225154001547,0.03651494468983368
2019-02-19,0.03896329878214316,0.039001224238598975,0.03780327429138661,0.039581221879743646,0.03835726942560622,0.040201804031431,0.03863569218437598,0.03851939958307876,0.039523935451370486,0.03821631589394508,0.04009527216355006,0.037232143244649595,0.03960588036045166,0.03800933703217416,0.03793068570761062
2019-02-20,0.03636047956235661,0.03855588988256371,0.03908553599286387,0.03924459104137314,0.03856530626178053,0.038240864872932434,0.0387810126866933,0.03752892225821912,0.03918241029594889,0.03855426323032072,0.038057293742895126,0.03804061787443593,0.03927260190184405,0.038296158664193634,0.039346426725387566
2019-02-21,0.04070311039686203,0.038988506158531853,0.03704254326056873,0.03890796020300265,0.03678331954261515,0.03818506002426148,0.03892633318901062,0.03886375443103578,0.0388408851405273,0.03684573553744747,0.036210020670665324,0.03670836192159025,0.038939323443236445,0.036641666609080366,0.03731242886715971
2019-02-22,0.037648516253268746,0.036197777488564765,0.0349995505282736,0.03509134061471163,0.03500133282344976,0.035350266844034195,0.03510052710771561,0.03697215036009879,0.03534443223743398,0.03513720784457422,0.034362747598435515,0.035376105968744576,0.03510702223482852,0.03498717455396709,0.03527843100893184
2019-02-23,0.03459392210967546,0.03340704881859768,0.03295655779597847,0.03127472102642059,0.033219346104284384,0.032515473663806915,0.03127472102642059,0.035080546289161824,0.031847979334340665,0.033428680151700974,0.032515474526205713,0.034043850015898894,0.03127472102642059,0.03333268249885382,0.03324443315070398
2019-02-24,0.03442699068134431,0.03327040177321776,0.033185283028074324,0.03168527968227863,0.03430543564869101,0.032436134729877705,0.03168527968227863,0.03491253512212865,0.03247703539530573,0.034734530108315606,0.03237583925434877,0.03363890061946494,0.031799651698948474,0.0341812932166323,0.029937458468388627
2019-02-25,0.03426005925301316,0.03313375472783783,0.03341400826017018,0.03209583833813667,0.035391525193097635,0.032356795795948495,0.03209583833813667,0.034744523955095474,0.033106091456270796,0.03604038006493024,0.032236203982491815,0.03323395122303099,0.03232458237147634,0.035029903934410765,0.026630483786073276
2019-02-26,0.03409312782468201,0.03299710768245791,0.033642733492266035,0.03250639699399471,0.03647761473750426,0.03227745686201928,0.03250639699399471,0.0345765127880623,0.033735147517235865,0.037346230021544864,0.03209656871063487,0.03282900182659704,0.032849513044004214,0.03587851465218924,0.023323509103757915
2019-02-27,0.03392619639635086,0.03286046063707799,0.03387145872436189,0.03291695564985275,0.03756370428191089,0.03219811792809007,0.03291695564985275,0.034408501621029125,0.03436420357820093,0.0386520799781595,0.031956933438777924,0.03242405243016308,0.03337444371653209,0.036727125369967716,0.02001653442144256
2019-02-28,0.0375946252012146,0.04100945134548018,0.03408080814179376,0.041383539364158915,0.038649793826317516,0.04180866540026869,0.036732042698447036,0.036652099889209186,0.041161792671085023,0.03995792993477413,0.0365634448826313,0.032786813710684565,0.04301389359539903,0.037575736087746184,0.02495417755087125
2019-03-01,0.03750715834943383,0.03845181008457774,0.03429015755922563,0.03815784376196475,0.04060971183716045,0.03962692462182147,0.035697273092310355,0.03650625071166999,0.037456827855310244,0.041263779891388755,0.03544964641332626,0.03314957499120605,0.03870892380023978,0.04007268296787479,0.029891820680299937
2019-03-02,0.037419691497653056,0.03589416882367529,0.034499506976657504,0.03493214815977058,0.04256962984800339,0.03744518384337425,0.03466250348617368,0.0363604015341308,0.03375186303953547,0.04256962984800339,0.034335847944021225,0.03351233627172753,0.03440395400508053,0.04256962984800339,0.03482946380972862
2019-03-03,0.030184464575128012,0.03396130004086176,0.034978138274326366,0.0340589389278378,0.03343133904204405,0.03401260823011398,0.03583382623554794,0.032441867076902935,0.033646657422466766,0.03338869126404007,0.033222049474716187,0.03591909601379098,0.03361675716581661,0.033260994926964715,0.03665860732858189
2019-03-04,0.03143348536735424,0.03266999463009541,0.030122503291510953,0.03394641878789637,0.03457364359681098,0.033656764603601876,0.034208398312330246,0.03276023403520379,0.03138569916110436,0.03451157088243347,0.03221329301595688,0.03113870160124377,0.03124194591003376,0.03402781735181782,0.03136503687693347
2019-03-05,0.032685352448849125,0.0370020968507815,0.03800058888695473,0.03667193457467406,0.034544712697167516,0.03379795468906167,0.03684885523217133,0.03671135668789801,0.0354964556622147,0.03609129413962364,0.032200060168422744,0.03501521041343963,0.03544166211981173,0.03412086306579725,0.03427434386733757
2019-03-06,0.03393721953034401,0.0344944772823383,0.0369006840841329,0.03340704376579164,0.03451578179752405,0.03393914477452145,0.033497357548639015,0.03492772511337328,0.033500394393710414,0.03540531639258531,0.03218682732088861,0.03515772641881804,0.03342162110608695,0.03421390877977668,0.0377710834145546
2019-03-07,0.034363204661453164,0.03444646250226744,0.03580077928131107,0.0346718356013298,0.03448685089788058,0.034168796248359015,0.0346718356013298,0.03466308641778493,0.034484988680124444,0.03471933864554698,0.03217359447335447,0.035052009819927066,0.034308446542058744,0.03430695449375611,0.036460949734218734
2019-03-08,0.034789189792562326,0.03439844772219658,0.03470087447848925,0.03505188035514667,0.03445791999823712,0.03439844772219658,0.034995603036949076,0.03439844772219658,0.03546958296653849,0.03403336089850865,0.03216036162582033,0.03494629322103608,0.03519527197803054,0.03440000020773555,0.03515081605388285
2019-03-09,0.03521517492367148,0.03524995975862766,0.03360096967566742,0.03543192510896354,0.034428989098593654,0.03324203945876992,0.03531937047256835,0.03539342701210369,0.03645417725295252,0.03334738315147032,0.032147128778286196,0.034840576622145104,0.03608209741400233,0.03449304592171498,0.03384068237354698
2019-03-10,0.0314607723344094,0.03258307443504574,0.03250106487284559,0.03226994674911976,0.034400058198950194,0.03208563119534326,0.03135421660906378,0.033076303243231894,0.030631548715922406,0.03266140540443198,0.03213389593075206,0.03362224433708446,0.03251758862210899,0.03458609163569441,0.03253054869321111
2019-03-11,0.029429392616632636,0.031702905286150565,0.03252962217750014,0.030519751398903016,0.03451698101823959,0.031493399292230606,0.03051931969821453,0.029949016195736564,0.030526483948807175,0.03335787915522745,0.03307077807428561,0.029005439978915925,0.03051931969821453,0.03464100386585328,0.03231164770835514
2019-03-12,0.032082613027119754,0.03236431374458701,0.0325581794821547,0.03211656708534306,0.034633903837529,0.03328081781582447,0.031955073587596416,0.03144167231152421,0.033003607080614485,0.034054352906022926,0.03400766021781915,0.029903640047422336,0.032947802695202165,0.03469591609601215,0.03209274672349916
2019-03-13,0.034735833437606875,0.03302572220302345,0.032586736786809255,0.03371338277178311,0.03475082665681839,0.035068236339418336,0.0333908274769783,0.032934328427311865,0.0354807302124218,0.03475082665681839,0.03494454236135269,0.030801840115928746,0.035376285692189806,0.03475082832617102,0.03187384573864318
2019-03-14,0.03846029192209244,0.03366710590966028,0.032615294091463805,0.031157889527233144,0.032702524214982986,0.032928272552626,0.03374425988498472,0.035624661897227815,0.03182203763648622,0.032702524214982986,0.035648776960833316,0.03170004018443516,0.0317472689097907,0.03287268021315924,0.031654944753787204
2019-03-15,0.037518153809760355,0.0340268312598294,0.03358624630090875,0.03226628501110323,0.03337608751850329,0.033725644777182776,0.03399228004020548,0.035342364487324765,0.033090770758127816,0.033632542937994,0.035623391509582485,0.03210174340459154,0.032601255638474165,0.03374598027011151,0.03294900687942325
2019-03-16,0.03657601569742827,0.03438655660999852,0.034557198510353694,0.0333746804949733,0.03404965082202359,0.034523017001739535,0.034240300195426225,0.03506006707742172,0.03435950387976941,0.03456256166100503,0.03559800605833166,0.03250344662474793,0.03345524236715762,0.034619280327063774,0.034243069005059294
2019-03-17,0.03563387758509619,0.034746281960167644,0.03552815071979864,0.03448307597884339,0.03472321412554388,0.0353203892262963,0.03448832035064697,0.03477776966751868,0.03562823700141101,0.035492580384016044,0.03557262060708083,0.032905149844904315,0.03430922909584108,0.035492580384016044,0.03553713113069534
2019-03-18,0.03557426227443999,0.036896970123052604,0.03511659532430224,0.036928010288077254,0.034395576974236994,0.0349787436418932,0.03724876221493858,0.036896970123052604,0.036896970123052604,0.035102277249097834,0.03513429969677742,0.0333068530650607,0.036896970123052604,0.035098944012715,0.035018033392874445
2019-03-19,0.035514646963783786,0.03707089833915234,0.03470503992880583,0.036646674117199164,0.034067939822930104,0.034637098057490094,0.03683246337977036,0.037239212542772286,0.03645080827648525,0.03471197411417962,0.034695978786474006,0.03370855628521709,0.036462877877056606,0.03470530764141397,0.03449893565505355
2019-03-20,0.035455031653127585,0.037244826555252075,0.03429348453330943,0.03636533794632107,0.033740302671623215,0.034295452473087004,0.03641616454460212,0.0373890958726406,0.03600464642991791,0.03432167097926141,0.034257657876170605,0.034110259505373476,0.03602878563106061,0.03431167127011293,0.03397983791723265
2019-03-21,0.035395416342471384,0.037418754771351814,0.03388192913781303,0.03608400177544298,0.03341266552031633,0.0339538068886839,0.0359998657094339,0.03753897920250892,0.035558484583350564,0.03393136784434319,0.03381933696586719,0.034511962725529866,0.03559469338506461,0.033918034898811886,0.03346074017941175
2019-03-22,0.03533580103181518,0.03759268298745155,0.03347037374231662,0.035802665604564896,0.033085028369009443,0.033612161304280797,0.03558356687426567,0.037688862532377236,0.03511232273678321,0.03354106470942497,0.033381016055563775,0.03491366594568625,0.035160601139068604,0.033524398527510844,0.032941642441590854
2019-03-23,0.03527618572115898,0.037766611203551285,0.03305881834682022,0.0355213294336868,0.03275739121770255,0.03327051571987769,0.036172914052648206,0.03783874586224556,0.03466616089021587,0.03315076157450676,0.03294269514526037,0.03531536916584263,0.034726508893072605,0.0331307621562098,0.03242254470376996
2019-03-24,0.03516377434486128,0.037940539419651025,0.03264726295132382,0.03523999326280871,0.032429754066395665,0.032928870135474596,0.036762261231030734,0.037988629192113876,0.034219999043648516,0.032760458439588545,0.03250437423495695,0.03571707238599902,0.03429241664707661,0.03273712578490876,0.03190344696594906
2019-03-25,0.03505136296856357,0.038114467635750764,0.03223570755582742,0.03495865709193062,0.032102116915088776,0.0325872245510715,0.03735160840941327,0.03813851252198219,0.03377383719708117,0.032370155304670335,0.03206605332465355,0.0361187756061554,0.03385832440108061,0.03234348941360772,0.031384349228128154
2019-03-26,0.03493895159226587,0.0382883958518505,0.031824152160331014,0.034677320921052524,0.031774479763781886,0.032245578966668395,0.037940955587795804,0.03828839585185051,0.03332767535051383,0.031979852169752125,0.031627732414350136,0.0337598117183899,0.03342423215508461,0.031949853042306686,0.03086525149030726
2019-03-27,0.03482654021596816,0.03070412590529287,0.03141259676483461,0.02890925481915474,0.031446842612475,0.03190393338226529,0.02890925481915474,0.033623250266164764,0.02891012284218465,0.03158954903483391,0.031189411504046725,0.03140084783062438,0.02890925481915474,0.031556216671005645,0.030346153752486362
2019-03-28,0.034598098079314625,0.0318266954996022,0.031888164698980676,0.030624208971858025,0.031473627978285845,0.03350691880193142,0.030624208971858025,0.03335624999937967,0.03062464298337298,0.03154093585908413,0.03250602478247575,0.032616818149015805,0.030624160872748794,0.03169770579399874,0.03129891079110232
2019-03-29,0.03436965594266108,0.032949265093911544,0.03236373263312674,0.03233916312456131,0.031500413344096694,0.03510990422159754,0.03233916312456131,0.033089249732594576,0.03233916312456131,0.03149232268333435,0.03382263806090478,0.03383278846740723,0.03233906692634285,0.031839194916991845,0.03225166782971828
2019-03-30,0.03330853947096553,0.03287147630834296,0.03195890047278335,0.033347110763457796,0.03157846988529136,0.03319969888734946,0.03425444953647176,0.035391421596292494,0.03135629137312178,0.031278555281460285,0.03224936736934247,0.0340066384524107,0.03127849298690762,0.031257652604649695,0.03320442486833423
2019-03-31,0.032247422999269984,0.028990662566877504,0.03155406831243997,0.03325860173521265,0.03165652642648602,0.03128949355310137,0.0338634942505553,0.03144527580239288,0.03253980353474617,0.03106478787958622,0.03067609667778015,0.03418048843741417,0.03187952321751254,0.030676110292307546,0.03415718190695019
2019-04-01,0.03204304100985511,0.03103612312279994,0.03161266712062249,0.03317009270696752,0.031734582967680676,0.031310274523007005,0.033472538964638844,0.03226342974055763,0.032810693606734276,0.031208529562830583,0.03081601067550819,0.03130202429989974,0.03248055344811746,0.0308634843273449,0.03384117265514557
2019-04-02,0.03183865902044024,0.03308158367872238,0.03167126592880502,0.033081583678722375,0.03181263950887534,0.03133105549291264,0.03308158367872238,0.03308158367872238,0.03308158367872238,0.03135227124607494,0.030955924673236223,0.028423560162385304,0.03308158367872238,0.03105085836238226,0.03352516340334096
2019-04-03,0.031634277031025365,0.03408734779804945,0.031729864736987544,0.03408734779804944,0.03189069605007,0.03135183646281827,0.03408734779804945,0.031769732028018825,0.031655069440603256,0.0314960129293193,0.031095838670964264,0.025545096024870872,0.03394834877073094,0.031238232397419623,0.03320915415153635
2019-04-04,0.03142989504161049,0.03509311191737652,0.03178846354517007,0.03509311191737651,0.031968752591264665,0.031372617432723904,0.03509311191737652,0.03045788037731527,0.032300187365014284,0.031639754612563666,0.0312357526686923,0.026749390530665832,0.0348151138627395,0.031425606432456975,0.03289314489973173
2019-04-05,0.03122551305219562,0.03609887603670359,0.0318470623533526,0.03609887603670358,0.032046809132459324,0.03139339840262954,0.03609887603670359,0.02914602872661172,0.03294530528942532,0.031783496295808025,0.03137566666642034,0.027953685036460788,0.03568187895474806,0.031612980467494334,0.032577135647927115
2019-04-06,0.03102113106278074,0.037104640156030655,0.03190566116153512,0.03710464015603065,0.03212486567365398,0.03141417937253516,0.037104640156030655,0.027834177075908163,0.033590423213836346,0.03192723797905239,0.03151558066414837,0.02915797954225575,0.03654864404675662,0.03180035450253169,0.03226112639612251
2019-04-07,0.03081674907336587,0.035517679527401924,0.03196425996971765,0.035417752813201836,0.03220292221484865,0.031434960342440796,0.03459866395150042,0.030793655753363854,0.03374693863920226,0.03207097966229675,0.03165549466187641,0.030362274048050707,0.035239681472764905,0.031987728537569045,0.03194511714431789
2019-04-08,0.030612367083950997,0.03393071889877319,0.032022858777900176,0.033730865470373024,0.032280978756043306,0.03145574131234643,0.03209268774697018,0.03375313443081955,0.03390345406456816,0.03221472134554111,0.03179540865960445,0.03156656855384566,0.03393071889877319,0.03217510257260641,0.031629107892513275
2019-04-09,0.030407985094536124,0.03279218337017392,0.032081457586082704,0.0312932492912429,0.032359035297237965,0.03147652228225206,0.029910902419123576,0.032929423168345386,0.03287003072807068,0.03235846302878547,0.03193532265733248,0.031948902285430625,0.03313643504653014,0.03236247660764377,0.03180757862041529
2019-04-10,0.03020360310512125,0.03165364784157465,0.032140056394265225,0.028855633112112783,0.03243709183843263,0.03149730325215769,0.027729117091276966,0.032105711905871234,0.0318366073915732,0.03250220471202983,0.03207523665506052,0.03233123601701558,0.03234215119428709,0.03254985064268112,0.03198604934831731
2019-04-11,0.03022122552556025,0.030851021293792157,0.03274078927938465,0.03069039222570229,0.030340366255748992,0.030748936275510553,0.030691413208842278,0.03063252127978189,0.030307866632938385,0.030334513634443283,0.03233341302398595,0.031848492602535874,0.030307866632938385,0.030330175624226866,0.02842610701918602
2019-04-12,0.03446153007932566,0.030048394746009656,0.029887026739739884,0.03113482886011978,0.031031769964629422,0.03000056929886341,0.03178246559157783,0.03092837485629073,0.0332388275671686,0.029460456372850035,0.032591589392911395,0.030079477569088256,0.030690290045215604,0.032620096456087,0.027830755858845414
2019-04-13,0.03240105648330163,0.031429433187091,0.03126123093345822,0.03291725692153074,0.030819920489457253,0.030148282647132874,0.03193603748164809,0.03235766291587545,0.03398519909408259,0.030034263693567563,0.031599830203598245,0.032041599357163005,0.0331211782087898,0.031614083735186045,0.030254041105124807
2019-04-14,0.0303405828872776,0.03281047162817234,0.03263543512717656,0.034699684982941695,0.030608071014285088,0.030295995995402336,0.032089609371718356,0.03378695097546016,0.03473157062099657,0.030608071014285088,0.030608071014285088,0.03400372114523774,0.035552066372364,0.030608071014285088,0.03267732635140419
2019-04-15,0.03142434044121333,0.030204126434882374,0.029968784922467444,0.032909770031086284,0.035053540021181114,0.03054003044962883,0.03294689837654585,0.03108289082841089,0.031760822981596,0.03505354002118111,0.032433561980724335,0.03063338317732451,0.03179145344876527,0.03415953862193655,0.03056141547858715
2019-04-16,0.028928797942444733,0.031167811139525225,0.03141126580585208,0.027940331842839273,0.028509327439390525,0.031106969341635704,0.0293098872831468,0.0296061408033798,0.0392401231099491,0.03271875157952309,0.03150636640687784,0.030097639391568322,0.03459403950417929,0.02955873685575943,0.031869787376882765
2019-04-17,0.03167390823364258,0.03224728502591367,0.034860325296071894,0.03392921582445154,0.028721717881278426,0.03167390823364258,0.03322985254051819,0.031371811591415506,0.029621342201605082,0.030867086472021552,0.03057917083303134,0.03472370442148892,0.03193425410706677,0.02941635364300711,0.0349150076508522
2019-04-18,0.02977343023327398,0.029857898865838423,0.030285310052999986,0.02908006077676203,0.028934108323166324,0.030020609498023987,0.02910927401581948,0.029853139003190553,0.029609412454699037,0.029015421364520014,0.029651975259184837,0.03003350768985945,0.02907950086572014,0.029273970430254783,0.0312996660492058
2019-04-19,0.030290341603296043,0.030523108514994044,0.030359793241226323,0.029900926712986484,0.030378220096135677,0.030767444941141572,0.029491268108633843,0.02983032252487543,0.03036113709520282,0.029542542387873814,0.030231767771560853,0.03116471399337096,0.03016916203036567,0.030231212918398764,0.031238488161128532
2019-04-20,0.0308072529733181,0.031188318164149673,0.03043427642945266,0.030721792649210933,0.031822331869105026,0.031514280384259165,0.029873262201448206,0.029807506046560305,0.031112861735706605,0.030069663411227607,0.030811560283936862,0.032295920296882476,0.0312588231950112,0.03118845540654274,0.031177310273051262
2019-04-21,0.033333702135729185,0.03168876457934275,0.02979007609323892,0.03074017626670221,0.030083475941067726,0.03322404623031616,0.03063977137207985,0.03411856238682812,0.03159221034664987,0.029202039930148794,0.029846222587213214,0.03176462634368649,0.032185257113893154,0.029761435927806362,0.030149364597665772
2019-04-22,0.031106937266406648,0.02989699655259395,0.02914587575702518,0.02972287752524681,0.02834462001303042,0.03067368234187727,0.02703922896973999,0.02651246450841427,0.030434041134514027,0.028334416449069977,0.02888088489048957,0.031233332390490507,0.03042227402329445,0.028334416449069977,0.029121418922280283
2019-04-23,0.028880172397084108,0.029814779496377602,0.029483732707508665,0.028897140809478,0.027825969368693495,0.02812331845343838,0.02734628062534887,0.026740134021118276,0.030987474205597523,0.027927392153373594,0.027915547193765926,0.03099578954101519,0.031067780768954858,0.027922001356879875,0.02956691338975291
2019-04-24,0.026653407527761568,0.029732562440161252,0.029821589657992156,0.02807140409370918,0.02730731872435657,0.025572954564999483,0.027653332280957746,0.026967803533822277,0.03154090727668102,0.027520367857677207,0.026950209497042278,0.030758246691539867,0.03171328751461527,0.027509586264689762,0.030012407857225545
2019-04-25,0.024426642658439027,0.029650345383944905,0.03015944660847564,0.027245667377940368,0.026788668080019642,0.02302259067656059,0.02796038393656662,0.02719547304652628,0.03209434034776451,0.02711334356198082,0.025984871800318634,0.030520703842064546,0.03235879426027567,0.027097171172499657,0.030457902324698173
2019-04-26,0.029190819681910923,0.02987558698785486,0.02958194096556564,0.026773224615997692,0.030410053586060633,0.031039748168773966,0.02983790763275971,0.030094456646904952,0.030111111271558254,0.02982831932604313,0.03052988062868157,0.02819996775960595,0.02889115358120235,0.030283204118434125,0.03062224805156533
2019-04-27,0.030198123291744913,0.030785523411842777,0.0305476245797618,0.03057987076023297,0.03145501185588154,0.031122587535176435,0.03057766333222389,0.030596759909180062,0.027993674999608135,0.031018711160868406,0.03154488213784724,0.02910217683246099,0.02707870673184121,0.03135987475516165,0.030786593778432493
